1327;고성군민의날 및 수성문화제 2019;32;강원도 고성군 간성읍 수성로 87;(간성읍);;;Y;190923;190925;0;0;0;fe
1328;고창모양성제 2020;37;전라북도 고창군 고창읍 모양성로 1;;;;Y;201021;201025;0;0;0;fe
1329;광복로 연등문화제 2020;6;부산광역시 중구 광복중앙로 3;(창선동1가);;;Y;200430;200530;0;0;0;fe
1330;구덕골 문화예술제 2019;6;부산광역시 서구 엄광산로107번길 43;(서대신동3가);;;Y;191009;191009;0;0;0;fe
1331;국립대구박물관 설맞이 문화행사 2020;4;대구광역시 수성구 청호로 321;(황금동);;;Y;200124;200127;0;0;0;fe
1332;국립대구박물관 '이영희 기증 복식, 새바람' 2019;4;대구광역시 수성구 청호로 321;(황금동);;;Y;190518;190915;0;0;0;fe
1333;국립민속박물관 우리민속한마당;1;서울특별시 종로구 삼청로 37;(세종로);;;Y;200101;201231;0;0;0;fe
1334;국립전주박물관 어린이축제 2019;37;전라북도 전주시 완산구 쑥고개로 249;(효자동2가);;;Y;190505;190505;0;0;0;fe
1335;국악로 국악대축제 2019;1;서울특별시 종로구 율곡로 99;;;;Y;190511;190511;0;0;0;fe
1336;국제차문화대전 2020;1;서울특별시 강남구 영동대로 513;(삼성동);;;Y;200716;200719;0;0;0;fe
1337;국토정중앙 달맞이축제 2019;32;강원도 양구군 양구읍 박수근로 366-33;(양구읍);;;Y;190219;190219;0;0;0;fe
1338;군민의 날 및 대야문화제 2019;36;경남 합천군 합천읍 합천리 937;;;;Y;190927;190930;0;0;0;fe
1339;굴구지 피래미축제 2019;35;경상북도 울진군 근남면 왕피천로 634;(근남면);;;Y;190615;190616;0;0;0;fe
1340;꽃무릇큰잔치 2019;38;전라남도 함평군 해보면 용천사길 209;(해보면);;;Y;190921;190922;0;0;0;fe
1341;난계국악단 상설공연 2020;33;충청북도 영동군 심천면 국악로1길 33;;;;Y;200118;201226;0;0;0;fe
1342;난타 (홍대);1;서울특별시 마포구 양화로16길 29;(서교동);;;Y;200101;201231;0;0;0;fe
1343;남명 선비문화축제 2019;36;경상남도 산청군 시천면 남명로240번길 33;;;;Y;191018;191019;0;0;0;fe
1344;남원 신관사또부임행차 2019;37;전라북도 남원시 양림길 17;;;;Y;190407;191027;0;0;0;fe
1345;남원흥부제 2020;37;전라북도 남원시 양림길 12;(어현동);;;Y;201008;201011;0;0;0;fe
1346;늘근도둑 이야기;1;서울특별시 종로구 대학로12길 64;(동숭동);;;Y;190101;191231;0;0;0;fe
1347;단원미술관 상설체험전 '그림책에 담은 옛이야기' 2019;31;경기도 안산시 상록구 충장로 422;(성포동);;;Y;180706;190630;0;0;0;fe
1348;달구벌목민관축제 2019;4;대구광역시 서구 달서로39길 2;(비산동) 일대;;;Y;191013;191013;0;0;0;fe
1349;당진 안섬풍어제 2019;34;충청남도 당진시 송악읍 고대리;;;;Y;190307;190309;0;0;0;fe
1350;대구 국제바디페인팅 페스티벌 2019;4;대구광역시 달서구 야외음악당로 180;(두류동);;;Y;190824;190825;0;0;0;fe
1351;대구수목원 국화전시회 2019;4;대구광역시 달서구 화암로 342;(대곡동);;;Y;191028;191111;0;0;0;fe
1352;대운산 철쭉축제 2019;7;울산광역시 울주군 온양읍 운화리;;;;Y;190421;190421;0;0;0;fe
1353;대전 효문화뿌리축제 2019;3;대전광역시 중구 뿌리공원로 79;(침산동);;;Y;190927;190929;0;0;0;fe
1354;대한민국 산림문화박람회 2019;38;전남 장흥군 장흥읍 건산리 장흥천변체육광장;;;;Y;191011;191020;0;0;0;fe
1355;대한민국연극제 2019;1;서울특별시 종로구 대학로10길 17;(동숭동);;;Y;190601;190625;0;0;0;fe
1356;대한민국통합의학박람회 2019;38;전라남도 장흥군 안양면 로하스로 157;;;;Y;191007;191013;0;0;0;fe
1357;덕수리전통민속축제 2019;39;제주특별자치도 서귀포시 안덕면 일주서로 1836;;;;Y;191005;191006;0;0;0;fe
1358;도두오래물축제 2019;39;제주특별자치도 제주시 도두3길 52;(도두일동);;;Y;190809;190811;0;0;0;fe
1359;동래문화회관 기획전시 '일상은 00다' 2019;6;부산광역시 동래구 문화로 80;(명륜동);;;Y;190420;190522;0;0;0;fe
1360;동해 삼화사국행수륙대재 2019;32;강원도 동해시 삼화로 584;(삼화동);;;Y;191018;191020;0;0;0;fe
1361;동해무릉제 2019;32;강원도 동해시 천곡로 77;;;;Y;191004;191006;0;0;0;fe
1362;땅끝 해넘이해맞이축제 2020;38;전라남도 해남군 송지면 땅끝마을길 42;;;;Y;191231;200101;0;0;0;fe
1363;렛츠런파크 플라워 피크닉 페스티벌 2019;31;경기도 과천시 경마공원대로 107;(주암동);;;Y;190921;190929;0;0;0;fe
1364;로보월드 (Robotworld) 2019;31;경기도 고양시 일산서구 킨텍스로 217-60;(대화동);;;Y;191009;191012;0;0;0;fe
1365;로봇융합페스티벌 2019;3;대전광역시 유성구 엑스포로 107;(도룡동);;;Y;190802;190804;0;0;0;fe
1366;룸넘버 13;1;서울특별시 종로구 대학로11길 23;(명륜4가);;;Y;190101;191231;0;0;0;fe
1367;마산만날제 2019;36;경상남도 창원시 마산합포구 만날고개2길 10-11;;;;Y;190914;190916;0;0;0;fe
1368;마약퇴치기원 걷기대회 2019;1;서울특별시 마포구 월드컵로 243-60;;;;Y;191102;191102;0;0;0;fe
1369;마포나루 새우젓축제 2020;1;서울특별시 마포구 월드컵로 243-48;(성산동);;;Y;201016;201018;0;0;0;fe
1370;만파식적제 2019;35;경상북도 경주시 알천북로 1;(황성동);;;Y;191129;191201;0;0;0;fe
1371;모두의 시민청 2019;1;서울특별시 중구 세종대로 110;(태평로1가);;;Y;190726;190728;0;0;0;fe
1372;문화의거리 치맥축제 2019;32;강원도 원주시 중앙로 76;;;;Y;190814;190817;0;0;0;fe
1373;미소&행복 구민축제 2019;4;대구광역시 서구 문화로 72;;;;Y;191013;191013;0;0;0;fe
1374;민둥산억새꽃축제 2019;32;강원도 정선군 남면 민둥산로 12;;;;Y;190927;191110;0;0;0;fe
1375;밤마리오광대탈춤축제 2019;36;경상남도 합천군 덕곡면 율지2길 16;;;;Y;191109;191109;0;0;0;fe
1376;보성 일림산 철쭉제 2019;38;전라남도 보성군 웅치면 용반리 산 123-3;;;;Y;190504;190506;0;0;0;fe
1377;부산 매직서커스 2019;6;부산광역시 기장군 기장읍 기장해안로 147;;;;Y;190412;191229;0;0;0;fe
1378;부산 삼락벚꽃축제 2020;6;부산광역시 사상구 삼락동 686;;;;Y;200328;200328;0;0;0;fe
1379;부산 원도심 스토리 투어;6;부산광역시 중구 구덕로 31;(남포동4가);;;Y;190101;191231;0;0;0;fe
1380;부산 조선통신사축제 2020;6;부산광역시 중구 용두산길 35-26;(광복동2가);;;Y;201024;201025;0;0;0;fe
1381;부산 토요상설 전통민속놀이마당 2019;6;부산광역시 중구 용두산길 37-55;;;;Y;190406;191026;0;0;0;fe
1382;부산공연예술축제 2019;6;부산광역시 동래구 문화로 80;(명륜동);;;Y;190504;190505;0;0;0;fe
1383;부산국제관광전 2020;6;부산광역시 해운대구 APEC로 55;(우동);;;Y;200917;200920;0;0;0;fe
1384;부산국제어린이청소년영화제 2019;6;부산광역시 해운대구 수영강변대로 120;(우동);;;Y;190709;190715;0;0;0;fe
1385;부산국제차공예박람회 2020;6;부산광역시 해운대구 APEC로 55;(우동);;;Y;200618;200621;0;0;0;fe
1386;부산커피쇼 (Busan Coffee show) 2020;6;부산광역시 해운대구 APEC로 55;(우동);;;Y;200617;200620;0;0;0;fe
1387;부산크리스마스트리문화축제 2019;6;부산광역시 중구 광복로 58-2;(광복동2가);;;Y;191116;200105;0;0;0;fe
1388;부안 님의뽕축제 2019;37;전라북도 부안군 변산면 중계리;;;;Y;190802;190806;0;0;0;fe
1389;비음산 산성 철쭉제 2019;36;경상남도 창원시 성산구 창이대로 681;(사파동);;;Y;190427;190427;0;0;0;fe
1390;빵쇼 팡팡크루즈;1;서울특별시 영등포구 여의동로 290;;;;Y;200101;201231;0;0;0;fe
1391;사랑의전화 자살예방캠페인 '생명줄기' 걷기대회 2019;1;서울특별시 금천구 시흥대로63길 91;(시흥동);;;Y;191019;191019;0;0;0;fe
1392;삼척동해왕 이사부 축제 2019;32;강원도 삼척시 엑스포로 45;;;;Y;191004;191006;0;0;0;fe
1393;상설공연 평택거북놀이 2019;31;경기도 평택시 현덕면 평택호길 147;;;;Y;190615;190929;0;0;0;fe
1394;서리풀청년아트갤러리 '꿈꾸는 정원사' 2019;1;서울특별시 서초구 남부순환로323길 1;(서초동);;;Y;190503;190601;0;0;0;fe
1395;서울 드라마어워즈 2019;1;서울특별시 영등포구 여의공원로 13;(여의도동);;;Y;190828;190828;0;0;0;fe
1396;서울 명산트레킹 2019;1;서울특별시 중구 퇴계로34길 28;(필동2가);;;Y;190427;191012;0;0;0;fe
1397;서울국제실험영화페스티벌 2019;1;서울특별시 마포구 월드컵북로 400;(상암동);;;Y;190724;190731;0;0;0;fe
1398;서울국제여성영화제 2019;1;서울특별시 서대문구 신촌역로 30;(신촌동);;;Y;190829;190905;0;0;0;fe
1399;서울랜드 할로윈 페스티발 2019;31;경기도 과천시 광명로 181;;;;Y;190912;191103;0;0;0;fe
1400;서울모터쇼 (Seoul Motor Show) 2021;31;경기도 고양시 일산서구 킨텍스로 217-60;(대화동);;;Y;210401;210411;0;0;0;fe
1401;서울시민연극제 2019;1;서울 강동구 상일동 산46-2;;;;Y;190817;190907;0;0;0;fe
1402;서울연꽃문화대축제 2019;1;서울특별시 서대문구 봉원사길 120;;;;Y;190803;190803;0;0;0;fe
1403;서울자전거대행진 2019;1;서울특별시 종로구 세종대로 172;(세종로);;;Y;190609;190609;0;0;0;fe
1404;서천철새여행 2019;34;충청남도 서천군 마서면 장산로 916;;;;Y;191122;191124;0;0;0;fe
1405;선운문화제 2019;37;전라북도 고창군 아산면 선운사로 250;(아산면);;;Y;190921;190921;0;0;0;fe
1406;설봉산 별빛축제 2019;31;경기도 이천시 경충대로2697번길 304;(관고동);;;Y;190713;190824;0;0;0;fe
1407;세계해양포럼 2019;6;부산광역시 해운대구 해운대해변로 296;;;;Y;191030;191101;0;0;0;fe
1408;쇠소깍 검은모래축제 2019;39;제주특별자치도 서귀포시 쇠소깍로 151-8;(하효동);;;Y;190817;190818;0;0;0;fe
1409;순천만갈대제 2019;38;전라남도 순천시 순천만길 513-25;;;;Y;191025;191027;0;0;0;fe
1410;시크릿;1;서울특별시 종로구 동숭길 72;(동숭동);;;Y;190101;191231;0;0;0;fe
1411;신촌댄스경연대회 2019;1;서울특별시 서대문구 연세로 5;;;;Y;191005;191006;0;0;0;fe
1412;아시아나국제단편영화제 2019;1;서울특별시 종로구 새문안로 68;;;;Y;191031;191105;0;0;0;fe
1413;아침고요수목원 무궁화축제 2019;31;경기도 가평군 상면 수목원로 432;(상면);;;Y;190727;190825;0;0;0;fe
1414;안동 달빛투어 달그락 2020;35;경상북도 안동시;(운흥동);;;Y;200701;201031;0;0;0;fe
1415;안동 한지축제 2019;35;경북 안동시 풍산읍 소산리;;;;Y;190920;190922;0;0;0;fe
1416;안동민속축제 2019;35;경상북도 안동시 서동문로 203;(동부동);;;Y;190928;191005;0;0;0;fe
1417;앙성탄산온천축제 2019;33;충청북도 충주시 앙성면 새바지길 17;(앙성면);;;Y;191004;191006;0;0;0;fe
1418;양록제 2019;32;강원도 양구군 양구읍 함춘로 25-9;(양구읍);;;Y;191010;191012;0;0;0;fe
1419;양산 천성산 철쭉제 2020;36;경상남도 양산시 배움터길 60-19;;;;Y;200511;200511;0;0;0;fe
1420;양양문화제 2019;32;강원도 양양군 양양읍 한고개길 10;;;;Y;190620;190622;0;0;0;fe
1421;양평 메기수염축제 2019;31;경기도 양평군 단월면 곱다니길 55-2;;;;Y;190601;190901;0;0;0;fe
1422;에버랜드 블러드시티 2019;31;경기도 용인시 처인구 포곡읍 에버랜드로 199;(전대리);;;Y;190830;191117;0;0;0;fe
1423;영산강 유채꽃 대향연 2019;38;전라남도 나주시 삼영동 117-6;;;;Y;190405;190409;0;0;0;fe
1424;영월 동강뗏목축제 2019;32;강원도 영월군 영월읍 하송리;61-9;;;Y;190808;190810;0;0;0;fe
1425;영주 국화 야생화 전시회 2019;35;경상북도 영주시 영주동;;;;Y;191025;191030;0;0;0;fe
1426;영천 보현산 별빛축제 2020;35;경상북도 영천시 화북면 별빛로 681-32;;;;Y;201009;201011;0;0;0;fe
1427;옛 골목은 살아있다 - 대구 '빼앗긴 들에도 봄은 오는가' 2019;4;대구광역시 중구 서성로 6-1;;;;Y;190511;191026;0;0;0;fe
1428;오장환 문학제 2019;33;충청북도 보은군 회인면 회인로5길 12;(회인면);;;Y;191017;191018;0;0;0;fe
1429;올림픽공원 9경 스탬프투어;1;서울특별시 송파구 올림픽로 424;;;;Y;190101;191231;0;0;0;fe
1430;왜목마을 해넘이 해돋이 축제 2020;34;충청남도 당진시 석문면 왜목길;;;;Y;191231;200101;0;0;0;fe
1431;용연선상음악회 2019;39;제주도 제주시 용담2동;;;;Y;190601;190601;0;0;0;fe
1432;울산국화전시회 2019;7;울산광역시 북구 산업로 1010;;;;Y;191026;191124;0;0;0;fe
1433;울산배축제 2019;7;울산광역시 울주군 범서읍 장검길 10;(범서읍);;;Y;191011;191013;0;0;0;fe
1434;웅진성수문병 근무교대식 2019;34;충청남도 공주시 웅진로 280;;;;Y;190504;191110;0;0;0;fe
1435;원주 어린이날 큰잔치 '평화야 놀자' 2019;32;강원도 원주시 서원대로 311;(명륜동);;;Y;190505;190505;0;0;0;fe
1436;원주 청소년축제 2019;32;강원도 원주시 단구로 170;(명륜동);;;Y;190525;190526;0;0;0;fe
1437;의왕백운예술제 2019;31;경기도 의왕시 학의동 277;;;;Y;190921;190922;0;0;0;fe
1438;인사전통문화축제 2019;1;서울특별시 종로구 인사동 33-2;;;;Y;190829;190902;0;0;0;fe
1439;인천과학대제전 2019;2;인천광역시 연수구 센트럴로 123;;;;Y;191101;191102;0;0;0;fe
1440;인천여성영화제 2019;2;인천광역시 미추홀구 미추홀대로 716;(주안동);;;Y;190712;190714;0;0;0;fe
1441;임방울 국악제 2019;5;광주광역시 북구 북문대로 60;(운암동);;;Y;190920;190923;0;0;0;fe
1442;자라섬국제재즈페스티벌 2019;31;경기도 가평군 가평읍;;;;Y;191004;191006;0;0;0;fe
1443;전주 한옥마을 전통연희 퍼레이드 '노상놀이' 2019;37;전라북도 전주시 완산구 태조로 44;(풍남동3가);;;Y;190413;191116;0;0;0;fe
1444;전주국제발효식품엑스포 2019;37;전라북도 전주시 덕진구 기린대로 1055;(반월동);;;Y;191031;191104;0;0;0;fe
1445;전주명품 복숭아 큰잔치 2019;37;전라북도 전주시 덕진구 기린대로 451;(덕진동1가);;;Y;190725;190726;0;0;0;fe
1446;정보화마을 농수축산물 한마당(정보화마을 FESTA) 2019;31;경기도 남양주시 다산지금로 91;;;;Y;191101;191103;0;0;0;fe
1447;정선아리랑극 상설공연 '아리 아라리' 2019;32;강원도 정선군 정선읍 애산로 51;;;;Y;190402;191127;0;0;0;fe
1448;제주 한여름밤의 예술축제 2019;39;제주특별자치도 제주시 중앙로 2;(삼도이동);;;Y;190726;190801;0;0;0;fe
1449;제주성읍마을 전통민속재연축제 2019;39;제주특별자치도 서귀포시 표선면 성읍정의현로22번길 9;(표선면);;;Y;191019;191020;0;0;0;fe
1450;제천국제음악영화제 2020;33;충청북도 제천시 의병대로18길 1;(남천동);;;Y;200813;200818;0;0;0;fe
1451;제천의병제 2019;33;충청북도 제천시 동명로 77;;;;Y;191011;191012;0;0;0;fe
1452;조선서커스 다이나믹 K + 두 번째 달 2019;31;경기도 오산시 경기동로 41;(오산동);;;Y;190628;190628;0;0;0;fe
1453;조이올팍페스티벌 2019;1;서울특별시 송파구 올림픽로 424;;;;Y;190921;190922;0;0;0;fe
1454;주문진 해수욕장 축제 2019;32;강원도 강릉시 주문진읍 주문북로 210;(주문진읍);;;Y;190803;190804;0;0;0;fe
1455;중국인 유학생 페스티벌 2019;33;충청북도 청주시 청원구 대성로 298;(내덕동);;;Y;190920;190922;0;0;0;fe
1456;중문골프장 달빛걷기 2019;39;제주특별자치도 서귀포시 중문관광로72번길 60;(색달동);;;Y;190614;191011;0;0;0;fe
1457;중봉충렬제 2019;33;충청북도 옥천군 안남면 도농1길 71-1;(안남면);;;Y;191010;191013;0;0;0;fe
1458;지리산 둘레길 걷기축제 2019;36;경상남도 산청군 금서면 친환경로2605번길 5-7;;;;Y;191102;191102;0;0;0;fe
1459;지리산 피아골 단풍축제 2019;38;전라남도 구례군 토지면 직전길 35;;;;Y;191102;191103;0;0;0;fe
1460;진말몽당축제 2019;31;경기도 부천시 신흥로56번길 25;(심곡1동);;;Y;190601;190601;0;0;0;fe
1461;진주 평생학습축제 2019;36;경상남도 진주시 남강로 1655;;;;Y;191115;191116;0;0;0;fe
1462;창덕궁 후원에서 만나는 한권의 책 2019;1;서울특별시 종로구 율곡로 99;;;;Y;191015;191110;0;0;0;fe
1463;창원 남산상봉제 2019;36;경남 창원시 의창구 서상동;;;;Y;190921;190922;0;0;0;fe
1464;창원문화페스타 - 컬처트럭 2019;36;경상남도 창원시 진해구 천자로 103;(덕산동);;;Y;190427;191026;0;0;0;fe
1465;천관산 억새제 2019;38;전남 장흥군 관산읍;;;;Y;191006;191006;0;0;0;fe
1466;천등산고구마축제 2019;33;충청북도 충주시 산척면 동산로 736;(산척면);;;Y;190908;190908;0;0;0;fe
1467;청계천 업사이클 페스티벌 '류' 2019;1;서울특별시 종로구 청계천로 1;(서린동);;;Y;191015;191021;0;0;0;fe
1468;청소년아웃도어페스티벌 2019;32;강원도 평창군 용평면 새터마을길 108;;;;Y;190808;190810;0;0;0;fe
1469;청소년을 위한 공연예술축제 2019;1;서울특별시 중구 세종대로19길 16;;;;Y;191210;191228;0;0;0;fe
1470;칠갑산얼음분수축제 2020;34;충청남도 청양군 정산면 천장호길 175-11;;;;Y;191221;200216;0;0;0;fe
1471;파주 헤이리 판 아트 페스티벌 2019;31;경기도 파주시 탄현면 헤이리마을길 82-105;(탄현면);;;Y;190622;191031;0;0;0;fe
1472;파주장단콩축제 2019;31;경기도 파주시 문산읍 임진각로 177;;;;Y;191122;191124;0;0;0;fe
1473;판타스틱(Fanta-Stick);1;서울특별시 종로구 대학로 146 석정홀딩스;(혜화동);;;Y;200101;201231;0;0;0;fe
1474;페인터즈: 히어로 (제주);39;제주특별자치도 제주시 애월읍 평화로 2715;;;;Y;200101;201231;0;0;0;fe
1475;평창 곤드레축제 2019;32;강원도 평창군 평창읍 대골길 5번지;(평창읍);;;Y;190504;190505;0;0;0;fe
1476;평창 노산문화제 2019;32;강원 평창군 평창읍 종부리;(평창읍);;;Y;191007;191008;0;0;0;fe
1477;필봉 GOOD보러 가세 2019;37;전라북도 임실군 강진면 강운로 272;;;;Y;190418;191017;0;0;0;fe
1478;하동악양대봉감축제 2019;36;경상남도 하동군 악양면 평사리 평사리공원;;;;Y;191101;191103;0;0;0;fe
1479;하회별신굿탈놀이 상설공연 2020;35;경상북도 안동시 풍천면 하회종가길 3-15;;;;Y;200101;201231;0;0;0;fe
1480;한국국제걷기대회 2020;1;서울특별시 송파구 충민로 66;;;;Y;201024;201025;0;0;0;fe
1481;한국의집 전통예술공연;1;서울특별시 중구 퇴계로36길 10;(필동2가);;;Y;200101;201231;0;0;0;fe
1482;한글문화큰잔치 2019;1;서울특별시 종로구 세종대로 지하 172;(세종로);;;Y;191008;191009;0;0;0;fe
1483;해남 초의문화제 2019;38;전라남도 해남군 해남읍 군청길 4;;;;Y;191018;191019;0;0;0;fe
1484;해미읍성 전통문화공연 2019;34;충청남도 서산시 해미면 남문2로 143;(해미면);;;Y;191011;191013;0;0;0;fe
